smape_mean,smape_std,best_num_boost_round
9.0386168,0.23012540183517416,1032
10.2387966,0.2591723319986353,945
15.838351600000001,0.34076101837546974,461
5.7928958,0.12651255486412888,642
12.728798399999999,0.2388727929909341,678
5.5671132,0.124370199045271,748
11.488903000000002,0.3508283184031768,332
6.346859500000001,0.12683572979551155,631
5.110383499999999,0.183082903254917,1165
7.8028514,0.38146838883944706,1026
4.7489328,0.15017012142783295,914
6.2048135,0.21455285590941867,684
8.9946612,0.32928347004615705,459
17.8982731,0.3338931723684075,447
4.5394489,0.12681155309040704,1178
6.515695200000001,0.1725906961879476,698
6.7951667,0.11697719444661246,635
6.437757700000001,0.1455137456912261,670
6.0781058,0.14265716088164163,906
5.8284346,0.12288634288626316,635
7.8011371,0.12473611413063049,910
4.9295804,0.07641789749404686,581
2.6430566000000004,0.0697741525702055,802
3.7159784,0.14718616337485996,1180
2.9064492,0.07192858761744042,785
4.066395399999999,0.17115964538597334,700
3.1078448,0.13435365328847584,1612
7.997616599999999,0.19784532457475612,356
5.4878293,0.1348799684730445,670
8.4662325,0.18624167081349252,557
5.447460099999999,0.17022257479840852,1053
0.5698982000000001,0.06475036046888402,2049
0.7766124,0.036378958871850976,2001
1.2190808,0.07884962331907559,1069
0.5819654,0.03882547534042964,1048
1.0045613,0.047442986788883,557
5.531470100000002,0.14183262462437501,585
4.743386800000001,0.13476138519045727,779
4.3761855,0.10715569515784046,693
10.777820199999999,0.2632897596626241,672
5.6652339,0.12096264342250666,628
4.4906492,0.07457911091075857,928
7.9920919999999995,0.18872100586604074,798
5.0630096,0.14390639735817648,699
4.1776195000000005,0.14693571335128008,796
6.6434612,0.2236870344338242,846
5.0262995,0.1952707339352497,975
3.5835479,0.169998315724627,1033
3.7762562,0.16492026336396653,1113
4.005721200000001,0.16164854615804847,994
5.0867475,0.21104816188114567,709
5.4166401,0.17867537370728712,916
14.855333400000001,0.3793782049372511,476
15.918314600000002,0.3067253277064219,672
1.5436433999999999,0.03432402069455314,945
1.3622665,0.0670047385801916,2300
6.7971811,0.11557784984520467,666
0.8063260999999999,0.019226199266620173,939
6.894347399999999,0.159343460853465,513
6.1290417,0.11276438827701271,902
8.726461400000002,0.359897596703407,801
9.5999032,0.38567566711919765,1744
10.0725179,0.4125146188430185,1548
8.0114479,0.3361832323918582,1346
13.8771947,0.37120390138742365,1163
7.256151099999999,0.2771383598320722,1384
8.506127,0.34278962085886006,1267
7.5989508,0.3935911166949313,3669
3.3660868,0.12063800774403337,1334
8.9230453,0.7470559419896837,811
7.2113175,0.15648834808713352,1043
5.0948901,0.16293210960078036,1052
4.6857858,0.21640235310272887,851
6.0660933,0.12774835915287083,762
13.0701371,0.35513162905638257,555
5.6474522,0.20493871611328532,969
3.91742,0.09788523405171892,696
4.2979186,0.16511306025339367,772
3.8360161000000006,0.16208408087536036,1530
5.6610423,0.2070257423853629,1114
5.3687831,0.13902372821069064,796
7.0259778,0.24795918413499143,700
4.8397063,0.1568114081832359,676
4.638131400000001,0.15156110941929926,729
3.4282581,0.0983348368457985,1025
11.0121038,0.22393157026201047,555
11.2090635,0.2476565663357194,784
5.2560392,0.22065276317146168,948
7.303041700000001,0.39378204855129134,595
7.447577000000001,0.4282584503878012,678
9.6476526,0.24622558375443068,601
5.6263043,0.14809448567954694,509
5.6526378,0.1483278469264934,741
7.0818099000000005,0.16418854509499073,787
14.964406700000001,0.399353343963661,671
6.435999300000001,0.22360703733836704,812
6.8570139,0.15371957315046203,743
10.4471325,0.2696179024768166,797
5.432961400000001,0.1865288370671183,831
7.327596700000001,0.16749307022011542,681
