smape_mean,smape_std,best_num_boost_round
9.191011499999998,0.019880972492311424,4943
10.366102199999998,0.028599847571098323,4546
16.197676899999998,0.05201469125699236,3230
5.872149299999999,0.019166942202654188,4837
13.590767,0.02414509859350209,4828
4.9021981,0.012575196784145804,5504
13.186045400000003,0.08066332891525149,2734
6.2891722,0.013192504599579354,4522
5.6539427,0.0167983298589451,6188
8.2141884,0.03459784826676617,5069
4.6541417,0.015928588644321114,4950
6.222144500000001,0.022648738631763653,5201
8.3995467,0.030690926441539312,4331
17.257207199999996,0.029347449176378333,3413
4.8542562,0.013279906396133662,4744
6.055035299999999,0.015061734287922247,5195
6.806502399999999,0.018129393974701126,4266
6.230202800000001,0.01623131945468481,5287
6.2124488,0.01663540481623594,5209
5.876600000000001,0.01399882494390144,4539
8.3950316,0.014127862512074504,4897
4.9336057,0.01146028092369805,4403
2.6584079000000003,0.010427081482848575,5718
3.9283856999999998,0.015435583275341115,6023
2.9898385,0.007216121701439974,5744
4.1489649,0.01768579441812287,4907
3.4453001,0.01391535257763703,6232
8.297441099999999,0.03525630610033194,3110
5.5904953,0.018522640822517814,4547
8.3948665,0.02551643200468415,4301
5.7846589999999996,0.02256747293096464,4361
0.6070702,0.006675341870644427,7185
0.7470815000000002,0.0042614314836651014,8464
1.1226992,0.008049908524328788,7329
0.5221089,0.00429980482812876,7375
1.1142477,0.005472734892177043,5313
7.1958309,0.023811139406588338,4572
8.353979599999999,0.04359589335935284,4632
7.4319478000000005,0.04498267260279087,4544
14.059135400000002,0.08486383934403363,4001
7.3777341,0.018344708840698037,4872
7.3651918,0.036574749746786296,4589
8.493761,0.017218160100312123,4022
5.675033000000001,0.02008759170856311,4727
4.0748792,0.01563763660819583,5940
7.2349593,0.024596803483378112,5255
5.031105200000001,0.020607173987716117,5484
3.6682716999999996,0.017068095810898524,5544
3.802995700000001,0.015351044871282946,6003
3.9775346999999996,0.014394323999759682,5900
5.0957608,0.02267999231503466,5278
5.112760799999999,0.017258834694438712,5551
15.830097899999998,0.043892787050840286,3575
15.767445900000002,0.03946748462025278,3868
1.5908301999999999,0.004658083512565636,6119
1.3794606999999999,0.007239295573471644,5752
6.9752087000000005,0.01297515219217393,4693
0.7183246999999999,0.0022099917556418335,7327
7.3782432,0.021261588140120368,3976
6.3586012,0.01282798022644013,4791
8.936871199999999,0.03811567192324521,5050
9.9391412,0.04902286903772408,5135
10.786651299999999,0.05191603339518381,4655
8.4916033,0.042888127222929416,5168
15.4470291,0.0899158482204923,3817
7.5140991999999995,0.06066675462566349,4828
8.583219999999999,0.037565142357780336,5672
8.6321245,0.039672192113494445,5100
3.6404216999999996,0.011447667661581779,5370
9.409697900000001,0.08714096698000037,6367
7.762772200000001,0.017981185195644914,5412
5.1077211,0.019024421924463242,6923
4.878375499999999,0.016126730500940645,6349
5.9254627,0.01320370100728997,4916
9.535930500000001,0.071248980649834,5776
5.8498589,0.024935940807593374,5702
3.9011836000000004,0.011892746024779143,5394
4.148775700000001,0.020047622355034534,5728
3.8927679000000004,0.017742885031753298,5199
5.8562735,0.020399272195105383,5753
5.4035657,0.015801452556331672,4849
7.4849834,0.026946297744957794,4779
5.213640100000001,0.017909393098592307,4647
4.639210899999999,0.01959934537299693,5903
3.2984671999999997,0.010789793909519922,6019
8.254791,0.03458327779505458,5616
10.593441100000001,0.05212844498399907,5182
6.9226215,0.021382765883765566,4891
9.4950941,0.04473748136138064,4681
10.002081999999998,0.03338509892826856,5192
10.8356952,0.02581913213026342,3599
6.3147222,0.01268894195747077,3838
5.546467900000001,0.015850611463282614,5817
7.163307099999999,0.02145947478947526,5261
14.6678204,0.09986045579888075,3427
5.837161999999999,0.019820916992159265,7227
6.002236000000001,0.0225305148429858,5705
10.7607583,0.03327432717110978,4631
5.2905736,0.02410045588386147,5538
6.867217699999999,0.026923169371568446,4901
