smape_mean,smape_std,best_num_boost_round
9.705338800000002,0.019606088320722165,4753
10.4516002,0.02868291077993977,4171
16.555490900000002,0.05024256004633994,2848
6.1023990999999995,0.019166942202654188,4647
14.880819500000001,0.040547672683022305,4185
5.4440868,0.012575196784145804,4892
13.706112899999999,0.0807117425159459,2609
6.4246298,0.013192504599579354,4511
6.3605670000000005,0.0167983298589451,5256
8.5487768,0.030130251999610568,5234
4.6020158,0.015928588644321114,4974
6.2042725,0.022865710897323248,5044
8.506045799999999,0.030690926441539312,4342
17.551820600000003,0.040371265756225856,3339
5.147798,0.013346408251291266,4680
8.0898398,0.015305298198986454,4493
7.5205871,0.018078782133760306,4061
6.6837745,0.01623254551941815,4849
7.213802599999999,0.01728660113614259,4616
7.0202553,0.01408912756312073,4047
9.055201999999998,0.013567207502284065,4347
5.1044856,0.01146028092369805,4325
2.7234735000000003,0.010427081482848575,5656
4.0641007,0.015199507353851983,5686
3.3242739,0.008324583475463334,5143
4.3864894,0.01777830992108498,4595
3.5958078999999996,0.013831375486187465,6067
8.436684,0.036723561454327265,3017
5.603725299999999,0.018944944520634846,4230
10.3240823,0.029636979306435163,3611
5.9917965,0.02332488147644184,4252
0.6178655000000001,0.006675341870644427,7172
0.7427328,0.0042614314836651014,8520
1.1209032,0.008049908524328788,7360
0.5247866999999999,0.00429980482812876,7375
1.0939636000000001,0.005472734892177043,5352
11.532693899999998,0.023818326423365448,3704
13.259405899999999,0.04357340248637816,3906
11.288530599999998,0.04465519923692921,4390
18.1096207,0.08458644339259827,3402
10.6644745,0.018344708840698037,4092
15.138961799999999,0.036539446546029745,3672
14.345327699999999,0.017218160100312123,3308
10.3099584,0.02008759170856311,4044
4.0271636,0.01563763660819583,5706
7.1839048000000005,0.024596803483378112,4864
5.072967,0.020607173987716117,5316
3.8440464999999997,0.017068095810898524,5274
3.7031799000000007,0.015351044871282946,6078
4.0866025,0.014394323999759682,6145
5.135726999999999,0.02268313023372294,4993
5.2425208,0.017258834694438712,5552
16.6606375,0.03628066304369283,3377
19.361153100000003,0.03866842585223685,3307
1.5964284,0.004658083512565636,6126
1.4531967,0.007239295573471644,5429
8.3520182,0.012947351109784669,4504
0.7209925,0.0022099917556418335,7273
9.288531099999998,0.021661645016943707,3565
7.1443792,0.012675736777009368,4649
9.0428285,0.03799128431312106,4669
9.9410418,0.049289046118686605,4926
10.7694507,0.05249111004246179,4516
8.6181285,0.042842118286217194,4592
15.4553237,0.09358860912210434,3642
7.638212299999999,0.06065079828329092,4862
8.4865164,0.037565142357780336,5801
8.6218945,0.03986428163920784,4718
3.7273564,0.011514903716487836,5170
8.9682842,0.0829943570638367,4999
7.8842724,0.018602018349901946,4880
5.106682300000001,0.018299894782485483,6880
4.8180113,0.01583986581508678,5987
6.377279100000001,0.012107034611745757,4796
9.5864432,0.06631403073294702,5642
5.8796292,0.02532737956125279,5514
4.1223492,0.011892746024779143,5005
4.9256501,0.020051403423204717,5221
3.8191796999999994,0.017794437699460663,4938
7.485298200000001,0.020399272195105383,4611
8.5338192,0.01590073751779877,4007
8.271879700000001,0.028637180740426114,4231
6.015708500000001,0.017909393098592307,4439
5.3414395,0.018710866844964005,5041
3.423646,0.010789793909519922,5786
9.2696871,0.03927293816472131,5367
11.6757636,0.05184250614312324,4803
9.7971981,0.021496978007149857,4320
12.522628699999999,0.04473748136138064,3788
12.355811800000001,0.035165308453789304,4376
12.706894900000002,0.02581913213026342,3277
7.4091026,0.01268894195747077,3559
5.4921229,0.015850611463282614,5489
7.027611200000001,0.02144749209138524,4880
14.813944199999998,0.1004645745011157,3386
5.6940517999999996,0.019820916992159265,6743
6.0009485,0.0225305148429858,5440
10.920233000000001,0.03327432717110978,4448
5.441655899999999,0.02410045588386147,4992
7.2008806000000005,0.026923169371568446,4850
